3.0,1,8,4,5,0,0.08
2.0,1,8,4,8,0,0.05
2.0,1,6,5,4,0,0.14
1.0,1,7,1,4,0,0.1
3.0,1,6,5,4,0,0.04
0.0,1,6,12,9,0,0.13
6.0,1,6,11,8,0,0.09
2.0,1,7,8,8,0,0.11
1.0,1,7,13,5,0,0.1
6.0,0,7,11,1,0,0.06
3.0,1,7,12,4,0,0.11
2.0,1,5,16,4,0,0.09
2.0,1,6,11,4,0,0.08
2.0,1,6,22,4,0,0.13
1.0,1,7,11,4,0,0.1
5.0,1,6,10,13,0,1.81
0.0,0,4,19,9,0,2.34
7.0,1,7,6,4,0,0.09
6.0,1,5,11,4,0,0.53
6.0,0,6,15,1,0,0.24
5.0,1,6,5,4,0,0.13
4.0,1,5,11,4,0,0.08
4.0,1,6,13,4,0,0.11
3.0,1,6,5,4,0,0.11
2.0,1,5,5,4,0,0.24
2.0,1,5,16,4,0,0.39
1.0,1,7,13,4,0,0.15
6.0,1,6,10,5,0,0.01
6.0,1,8,10,14,0,0.08
4.0,1,5,7,14,0,0.67
4.0,1,5,20,8,0,1.34
3.0,1,7,12,14,0,0.16
2.0,1,7,16,14,0,0.07
2.0,1,5,10,5,0,0.86
1.0,1,5,10,5,0,0.08
4.0,1,6,10,4,0,0.05
3.0,1,6,6,4,0,0.86
3.0,1,6,10,4,0,0.16
3.0,1,7,9,4,0,0.13
2.0,1,7,14,4,0,0.09
2.0,1,7,16,4,0,0.07
1.0,1,7,22,4,0,0.1
1.0,1,6,5,4,0,0.08
1.0,1,7,11,4,0,0.55
5.0,1,6,5,13,0,7.7
1.0,1,7,5,8,0,0.07
5.0,1,6,10,14,0,0.38
4.0,0,7,21,0,0,0.51
2.0,1,6,22,14,0,2.37
2.0,1,7,12,5,0,0.78
1.0,1,6,10,5,0,0.17
7.0,1,6,10,4,0,0.23
4.0,1,6,10,4,0,0.17
4.0,1,5,10,4,0,0.12
4.0,1,6,5,4,0,0.17
3.0,1,6,17,4,0,0.12
2.0,1,7,16,4,0,0.23
2.0,1,4,10,4,0,0.13
4.0,1,6,8,13,0,6.16
0.0,1,5,17,9,0,0.17
2.0,1,7,12,14,0,0.04
3.0,1,6,12,5,0,1.14
4.0,1,6,6,4,0,0.06
3.0,1,7,12,4,0,0.07
5.0,1,5,12,4,0,1.23
2.0,1,6,12,4,0,0.13
4.0,1,5,17,4,0,0.64
4.0,1,6,12,11,1,1.37
1.0,1,5,17,4,0,0.19
1.0,1,6,12,4,0,0.23
2.0,1,7,12,4,0,0.07
4.0,1,5,12,4,0,0.25
3.0,1,5,12,4,0,0.02
0.0,1,5,17,9,0,3.36
4.0,0,6,12,0,0,2.12
4.0,1,6,12,14,0,3.04
2.0,1,6,12,4,0,0.51
2.0,1,6,17,4,0,0.16
5.0,1,4,5,4,0,0.43
2.0,1,5,16,4,0,0.04
4.0,1,5,17,4,0,0.74
2.0,1,5,5,4,0,0.1
2.0,1,7,17,4,0,0.06
3.0,1,6,12,4,0,2.08
1.0,1,7,12,4,0,0.04
7.0,1,5,12,4,0,6.3
5.0,1,4,16,4,0,1.25
2.0,0,6,9,0,0,0.09
2.0,1,7,10,14,0,0.11
5.0,1,6,10,14,0,0.31
4.0,1,5,10,5,0,0.13
3.0,1,6,10,5,0,0.1
2.0,1,7,10,14,0,0.24
1.0,1,7,10,5,0,0.07
9.0,1,6,5,11,1,0.3
4.0,1,7,15,4,0,0.04
4.0,1,5,22,4,0,0.14
4.0,1,7,10,4,0,0.05
3.0,1,5,10,4,0,0.16
3.0,1,6,5,4,0,0.13
3.0,1,7,18,4,0,0.03
2.0,1,5,22,4,0,0.22
2.0,1,4,23,0,0,0.87
2.0,0,6,10,0,0,0.07
4.0,1,6,18,5,0,0.1
4.0,1,6,7,5,0,0.08
3.0,1,5,12,5,0,0.1
2.0,1,7,11,8,0,0.23
1.0,1,7,16,8,0,0.07
7.0,1,6,16,4,0,0.44
6.0,1,6,10,4,0,0.4
4.0,1,4,20,4,0,0.14
3.0,1,7,12,4,0,0.02
1.0,1,6,10,4,0,0.08
0.0,1,5,5,9,0,0.35
0.0,1,4,22,9,0,0.32
0.0,1,5,22,9,0,0.3
0.0,1,5,10,9,0,6.54
0.0,1,6,10,9,0,2.71
0.0,1,4,22,9,0,0.36
4.0,0,7,15,0,0,0.32
4.0,0,6,5,0,0,0.43
0.0,0,7,5,0,0,0.86
3.0,0,6,5,0,0,0.37
2.0,1,4,23,0,0,2.42
2.0,0,4,5,0,0,14.85
2.0,0,4,5,0,0,6.17
4.0,0,6,7,0,0,0.5
2.0,0,6,10,0,0,0.66
4.0,1,5,8,0,0,0.47
2.0,0,4,5,0,0,18.19
2.0,1,4,20,0,0,1.58
6.0,1,6,5,4,0,0.38
2.0,1,5,10,4,0,0.52
3.0,1,6,6,8,0,2.18
2.0,1,6,5,4,0,0.47
6.0,1,6,8,4,0,1.18
2.0,1,6,5,4,0,0.14
5.0,1,6,5,4,0,0.04
5.0,1,6,12,4,0,4.05
4.0,1,7,6,4,0,0.7
4.0,1,6,6,4,0,0.7
5.0,1,7,6,4,0,1.34
4.0,1,6,5,4,0,0.08
5.0,1,5,5,14,0,0.17
4.0,1,6,7,4,0,1.52
4.0,1,6,6,4,0,5.72
5.0,1,6,8,4,0,1.19
2.0,1,6,5,14,0,4.32
5.0,1,6,5,14,0,0.6
3.0,1,7,12,4,0,0.08
5.0,1,5,5,14,0,0.15
3.0,1,5,16,4,0,0.14
1.0,1,5,12,8,0,3.77
8.0,1,6,5,11,1,0.99
6.0,1,6,5,5,0,0.23
8.0,1,6,5,4,0,0.13
6.0,1,5,8,4,0,0.64
5.0,1,6,13,5,0,0.17
3.0,1,4,5,14,0,0.13
3.0,1,6,9,14,0,0.2
6.0,1,6,7,4,0,0.59
3.0,1,6,7,4,0,0.57
3.0,1,6,13,5,0,0.25
6.0,1,6,7,4,0,0.53
6.0,1,6,9,14,0,0.34
3.0,1,6,5,5,0,0.61
3.0,1,6,8,8,0,0.13
2.0,1,6,14,14,0,1.96
5.0,1,6,5,4,0,0.28
4.0,1,6,9,4,0,0.11
1.0,1,6,6,8,0,0.25
3.0,1,5,5,5,0,0.12
3.0,1,6,8,8,0,0.11
1.0,0,4,5,0,0,3.93
3.0,0,4,5,0,0,3.67
2.0,1,4,5,8,0,2.25
1.0,1,4,5,8,0,0.26
5.0,1,4,5,4,0,2.05
5.0,1,4,5,14,0,0.34
5.0,1,4,5,11,1,16.93
3.0,1,4,5,4,0,2.27
5.0,1,4,5,4,0,1.27
6.0,1,4,5,5,0,2.61
5.0,1,4,5,4,0,2.71
5.0,1,4,5,11,1,1.86
5.0,1,4,5,8,0,1.63
3.0,1,4,5,4,0,0.53
4.0,1,4,5,8,0,2.63
9.0,1,4,5,4,0,2.55
3.0,1,4,5,4,0,4.13
7.0,1,4,5,14,0,1.2
4.0,1,4,5,8,0,4.68
4.0,1,4,5,8,0,2.03
4.0,1,4,5,4,0,2.5
7.0,1,4,5,4,0,4.98
0.0,1,1,26,0,0,1249.01
6.0,1,6,5,4,0,1.73
2.0,1,7,5,8,0,0.14
4.0,1,7,6,4,0,0.24
3.0,1,8,6,14,0,0.15
7.0,2,6,6,4,0,0.19
3.0,0,4,20,1,0,45.24
4.0,1,4,25,5,0,837.49
4.0,1,4,25,14,0,449.99
0.0,0,2,25,9,0,1999.99
0.0,0,1,26,9,0,1300.5
4.0,1,4,25,5,0,1200.0
4.0,1,4,25,5,0,449.99
3.0,1,6,7,4,0,0.13
1.0,1,6,7,14,0,1.36
3.0,1,6,7,4,0,0.11
2.0,1,5,17,4,0,2.97
3.0,1,4,26,4,0,189.08
1.0,2,6,24,4,0,0.18
1.0,1,5,24,4,0,1.92
3.0,1,6,5,8,0,0.22
0.0,0,5,10,9,0,8.14
2.0,2,5,11,1,0,1.32
1.0,1,6,9,4,0,0.5
4.0,2,6,10,4,0,0.3
2.0,1,5,9,4,0,3.7
5.0,1,6,10,4,0,0.14
4.0,3,6,10,4,0,0.3
6.0,1,6,7,14,0,2.63
5.0,1,7,7,4,0,0.03
2.0,1,6,8,4,0,0.34
3.0,1,7,8,5,0,0.11
2.0,1,7,8,4,0,0.09
7.0,1,7,8,4,0,0.11
3.0,1,6,8,4,0,0.21
2.0,1,6,8,1,0,0.45
2.0,0,6,9,0,0,0.15
2.0,1,7,9,4,0,0.25
2.0,1,6,6,8,0,0.26
6.0,1,6,19,4,0,0.28
5.0,1,7,14,4,0,0.01
3.0,1,5,14,4,0,0.08
1.0,0,7,16,0,0,0.45
4.0,1,7,14,4,0,0.39
5.0,1,6,13,4,0,0.5
2.0,1,5,9,4,0,0.14
6.0,1,4,16,4,0,0.23
6.0,1,5,17,4,0,0.5
2.0,1,5,17,4,0,0.15
5.0,1,4,17,4,0,1.54
5.0,1,6,17,4,0,0.75
7.0,1,5,18,4,0,0.23
7.0,3,4,18,4,0,0.17
4.0,3,4,18,4,0,1.83
2.0,1,7,16,8,0,0.15
3.0,2,4,19,4,0,0.26
5.0,3,7,10,4,0,0.07
4.0,3,6,8,4,0,0.13
2.0,1,6,6,4,0,0.87
6.0,3,4,9,11,1,0.75
6.0,1,6,16,4,0,0.8
2.0,0,4,20,0,0,4.71
3.0,1,4,20,4,0,2.19
4.0,1,5,20,4,0,0.79
5.0,1,5,20,4,0,20.49
0.0,0,4,21,9,0,3.32
2.0,1,6,19,4,0,0.1
1.0,1,7,16,4,0,0.12
1.0,1,6,21,4,0,0.13
5.0,0,5,21,10,1,13.56
4.0,1,6,12,4,0,3.5
2.0,1,4,20,5,0,0.23
5.0,1,6,13,4,0,0.1
0.0,0,5,22,9,0,16.01
3.0,1,6,22,5,0,0.19
2.0,1,6,12,4,0,0.24
3.0,1,5,20,4,0,0.13
2.0,1,6,10,4,0,0.16
2.0,1,5,20,4,0,0.09
3.0,1,5,20,14,0,0.26
3.0,1,6,16,14,0,0.25
4.0,1,4,20,14,0,0.15
3.0,1,6,9,5,0,3.28
3.0,2,6,12,4,0,0.15
4.0,1,4,25,8,0,0.77
0.0,0,6,13,9,0,1.95
0.0,0,5,22,9,0,8.32
2.0,1,6,10,4,0,0.13
3.0,1,7,20,14,0,0.12
2.0,1,4,20,5,0,0.96
2.0,2,6,13,14,0,0.25
1.0,1,6,15,8,0,0.26
1.0,1,5,15,8,0,0.42
3.0,1,6,18,5,0,0.79
1.0,1,6,12,8,0,1.14
3.0,1,5,20,4,0,3.24
4.0,1,4,20,4,0,15.98
1.0,1,5,20,4,0,10.97
3.0,1,5,20,4,0,1.82
1.0,1,5,20,4,0,12.41
4.0,1,4,20,4,0,5.21
4.0,1,4,20,4,0,25.24
4.0,1,4,20,4,0,8.15
1.0,1,5,20,4,0,3.93
2.0,1,7,14,4,0,0.08
3.0,1,6,6,4,0,0.41
2.0,1,6,22,4,0,0.04
1.0,1,5,25,4,0,0.5
6.0,1,5,6,14,0,0.11
2.0,1,5,17,4,0,0.15
3.0,1,5,17,5,0,0.8
3.0,2,6,11,8,0,0.77
3.0,1,5,18,5,0,0.2
5.0,1,5,6,4,0,0.76
2.0,2,5,11,4,0,11.03
8.0,1,6,19,4,0,0.36
4.0,1,4,19,4,0,0.26
5.0,2,6,11,4,0,3.7
2.0,1,6,11,4,0,1.8
3.0,1,4,25,4,0,30.9
4.0,0,4,25,0,0,105.33
3.0,1,4,25,4,0,210.09
8.0,1,5,24,11,1,2.68
6.0,1,5,25,4,0,0.82
3.0,1,4,25,4,0,94.47
3.0,3,7,5,14,0,0.98
3.0,3,7,5,8,0,0.13
3.0,3,7,5,5,0,0.52
5.0,3,6,5,11,1,1.21
4.0,3,6,5,11,1,0.97
6.0,3,6,5,11,1,0.72
3.0,3,7,5,5,0,0.21
6.0,3,7,5,4,0,0.16
3.0,3,6,5,5,0,3.94
6.0,3,7,5,8,0,0.16
2.0,2,6,5,8,0,1.6
4.0,3,7,5,4,0,0.19
3.0,3,6,5,11,1,1.95
3.0,3,7,5,5,0,0.2
5.0,1,7,5,4,0,0.15
1.0,1,7,5,14,0,0.19
1.0,1,7,5,4,0,0.33
1.0,1,6,5,8,0,0.14
2.0,1,7,5,4,0,0.13
4.0,1,7,5,4,0,0.16
1.0,1,7,5,4,0,0.22
0.0,0,7,5,9,0,0.33
0.0,0,6,5,9,0,0.33
6.0,0,7,5,1,0,0.07
6.0,0,6,5,1,0,0.07
5.0,0,6,5,0,0,0.5
5.0,0,5,5,0,0,0.5
3.0,3,8,5,0,0,0.1
3.0,3,7,5,0,0,0.1
3.0,3,8,5,0,0,0.12
3.0,3,7,5,0,0,0.12
3.0,3,8,5,0,0,0.13
1.0,0,8,5,0,0,0.08
1.0,0,7,5,0,0,0.08
3.0,3,8,5,0,0,0.12
3.0,3,7,5,0,0,0.12
2.0,0,7,5,0,0,0.11
3.0,3,8,5,0,0,0.12
5.0,3,5,5,11,1,0.45
3.0,2,7,5,8,0,0.06
3.0,2,6,5,8,0,0.06
5.0,3,7,5,4,0,0.08
5.0,3,6,5,4,0,0.08
3.0,3,6,5,14,0,0.98
3.0,3,6,5,8,0,0.13
3.0,3,7,5,8,0,0.09
3.0,3,6,5,8,0,0.09
3.0,3,6,5,5,0,0.52
5.0,3,5,5,11,1,1.21
5.0,3,7,5,4,0,0.07
5.0,3,6,5,4,0,0.07
3.0,3,6,5,5,0,0.23
4.0,2,6,5,13,0,2.89
4.0,2,5,5,13,0,2.89
6.0,3,8,5,4,0,0.03
6.0,3,7,5,4,0,0.03
3.0,3,7,5,4,0,0.21
3.0,3,6,5,4,0,0.21
5.0,3,6,5,4,0,0.15
2.0,2,7,5,4,0,0.2
2.0,2,6,5,4,0,0.2
6.0,3,8,5,4,0,0.06
6.0,3,7,5,4,0,0.06
6.0,3,5,5,11,1,0.72
2.0,2,7,5,8,0,0.22
2.0,2,6,5,8,0,0.22
5.0,2,7,5,14,0,0.1
5.0,2,6,5,14,0,0.1
5.0,3,7,5,4,0,0.05
5.0,3,6,5,4,0,0.05
3.0,3,7,5,8,0,0.09
3.0,3,6,5,8,0,0.09
3.0,3,6,5,5,0,0.21
3.0,3,7,5,4,0,0.74
3.0,3,6,5,4,0,0.74
2.0,2,7,5,14,0,0.1
2.0,2,6,5,14,0,0.1
6.0,3,6,5,4,0,0.16
3.0,3,7,5,8,0,0.11
3.0,3,6,5,8,0,0.11
3.0,3,5,5,5,0,3.94
5.0,3,6,5,4,0,0.15
4.0,2,6,5,4,0,0.02
6.0,3,8,5,4,0,0.03
5.0,2,7,5,14,0,0.06
2.0,2,7,5,4,0,0.09
2.0,2,7,5,4,0,0.1
5.0,3,7,5,4,0,0.07
5.0,3,7,5,4,0,0.05
6.0,3,8,5,4,0,0.04
6.0,3,8,5,4,0,0.08
1.0,1,6,5,8,0,0.07
6.0,1,8,5,4,0,0.03
2.0,1,7,5,4,0,0.08
2.0,1,6,5,4,0,0.08
4.0,1,6,5,4,0,0.05
2.0,2,8,5,4,0,0.04
2.0,2,7,5,4,0,0.04
4.0,1,6,7,14,0,0.08
6.0,1,6,5,14,0,0.62
6.0,1,5,5,14,0,0.62
3.0,1,8,5,14,0,0.06
3.0,1,7,5,14,0,0.06
2.0,1,8,5,14,0,0.09
2.0,1,7,5,14,0,0.09
5.0,1,8,5,4,0,0.05
5.0,1,7,5,4,0,0.05
3.0,1,7,5,14,0,0.07
3.0,1,6,5,14,0,0.07
5.0,1,7,5,4,0,0.07
5.0,1,6,5,4,0,0.07
5.0,1,7,5,4,0,0.11
5.0,1,6,5,4,0,0.11
4.0,1,8,5,4,0,0.09
4.0,1,7,5,4,0,0.09
1.0,1,8,5,4,0,0.05
1.0,1,7,5,4,0,0.05
2.0,1,8,5,8,0,0.12
3.0,1,8,5,8,0,0.1
2.0,2,8,5,4,0,0.06
3.0,1,8,5,4,0,0.14
2.0,1,7,5,4,0,0.08
2.0,1,6,5,4,0,0.08
2.0,1,8,5,4,0,0.06
2.0,1,7,5,4,0,0.06
4.0,1,8,5,8,0,0.03
4.0,1,7,5,8,0,0.03
5.0,1,6,5,13,0,0.89
5.0,1,5,5,13,0,0.89
1.0,1,5,5,4,0,1.91
4.0,3,8,5,4,0,0.03
4.0,3,7,5,4,0,0.03
4.0,1,7,5,4,0,0.05
4.0,1,6,5,4,0,0.05
3.0,1,7,5,4,0,0.04
3.0,1,6,5,4,0,0.04
2.0,2,8,5,4,0,0.03
2.0,2,7,5,4,0,0.03
3.0,1,7,5,14,0,0.3
2.0,1,7,5,4,0,0.04
3.0,1,7,5,5,0,0.12
3.0,1,7,5,5,0,0.05
5.0,1,8,5,4,0,0.02
4.0,1,8,5,8,0,0.02
3.0,2,8,5,4,0,0.02
3.0,1,8,5,4,0,0.04
3.0,1,8,5,14,0,0.07
4.0,1,6,5,4,0,0.35
5.0,1,8,5,14,0,0.02
4.0,2,8,5,4,0,0.02
4.0,2,7,5,4,0,0.02
5.0,1,6,1,4,0,0.06
6.0,1,8,5,4,0,0.08
4.0,1,8,5,4,0,0.07
4.0,1,7,5,4,0,0.07
8.0,1,8,5,4,0,0.05
8.0,1,7,5,4,0,0.05
5.0,1,8,5,4,0,0.08
5.0,1,7,5,4,0,0.08
6.0,1,8,5,14,0,0.05
6.0,1,7,5,14,0,0.05
1.0,1,7,5,5,0,0.2
3.0,1,8,5,14,0,0.08
3.0,1,7,5,14,0,0.08
4.0,1,7,5,5,0,0.07
4.0,1,6,5,5,0,0.07
9.0,1,6,5,4,0,0.15
5.0,1,7,5,8,0,0.17
5.0,1,6,5,8,0,0.17
1.0,1,8,5,5,0,0.05
1.0,1,7,5,5,0,0.05
4.0,1,6,2,4,0,0.09
2.0,1,8,5,4,0,0.07
2.0,1,7,5,4,0,0.07
5.0,1,8,5,4,0,0.02
5.0,1,7,5,4,0,0.02
5.0,2,8,5,4,0,0.03
5.0,2,7,5,4,0,0.03
3.0,1,7,5,4,0,0.09
3.0,1,6,5,4,0,0.09
2.0,1,7,5,4,0,0.1
4.0,1,7,5,8,0,0.46
1.0,1,8,5,4,0,0.08
1.0,1,7,5,14,0,0.11
10.0,1,7,5,14,0,0.1
4.0,1,8,5,14,0,0.06
4.0,1,7,5,4,0,0.03
2.0,1,8,5,4,0,0.02
2.0,1,7,5,4,0,0.02
6.0,1,7,5,8,0,0.03
6.0,1,6,5,8,0,0.03
2.0,1,8,5,14,0,0.12
2.0,1,7,5,14,0,0.12
1.0,1,6,5,8,0,0.83
1.0,1,5,5,8,0,0.83
2.0,1,8,5,5,0,0.04
2.0,1,7,5,5,0,0.04
6.0,1,7,5,14,0,0.1
6.0,1,6,5,14,0,0.1
4.0,1,7,5,4,0,0.02
4.0,1,6,5,4,0,0.02
4.0,2,8,5,4,0,0.03
4.0,2,7,5,4,0,0.03
6.0,1,7,2,4,0,0.02
3.0,1,7,5,5,0,0.1
3.0,1,6,5,5,0,0.1
7.0,1,7,5,4,0,0.44
7.0,1,6,5,4,0,0.44
3.0,1,8,5,4,0,0.09
3.0,1,7,5,4,0,0.09
4.0,1,7,5,4,0,0.11
4.0,1,6,5,4,0,0.11
3.0,1,8,5,4,0,0.06
2.0,1,7,5,4,0,0.06
2.0,1,6,5,4,0,0.06
6.0,1,8,5,4,0,0.03
2.0,1,8,5,8,0,0.04
1.0,2,8,5,4,0,0.09
5.0,1,7,5,8,0,0.03
5.0,1,5,0,4,0,0.39
6.0,1,8,5,4,0,0.02
6.0,1,7,5,4,0,0.02
7.0,1,7,5,4,0,0.03
7.0,1,6,5,4,0,0.03
4.0,1,7,5,4,0,0.05
4.0,1,6,5,4,0,0.05
2.0,1,6,5,5,0,0.08
4.0,1,8,5,5,0,0.04
4.0,1,7,5,5,0,0.04
2.0,1,6,2,4,0,0.13
4.0,1,8,5,4,0,0.04
4.0,1,7,5,4,0,0.04
5.0,1,8,5,4,0,0.01
5.0,1,7,5,4,0,0.01
4.0,1,8,5,14,0,0.05
4.0,1,7,5,14,0,0.05
2.0,1,6,5,4,0,0.13
3.0,1,8,5,4,0,0.04
3.0,1,7,5,4,0,0.04
1.0,2,8,5,4,0,0.03
1.0,2,7,5,4,0,0.03
2.0,1,8,5,4,0,0.03
2.0,1,7,5,4,0,0.03
1.0,2,8,5,4,0,0.04
2.0,1,8,5,8,0,0.12
1.0,1,8,5,8,0,0.07
5.0,1,7,5,14,0,0.29
5.0,1,7,5,4,0,0.07
4.0,1,8,5,4,0,0.03
5.0,1,6,5,8,0,0.06
5.0,1,7,5,8,0,0.07
4.0,1,6,5,8,0,0.04
3.0,1,6,5,8,0,0.25
1.0,1,8,7,8,0,0.09
1.0,1,7,5,8,0,0.09
5.0,1,7,7,4,0,0.1
4.0,2,8,7,4,0,0.04
4.0,1,7,12,4,0,0.1
3.0,1,5,16,4,0,0.28
2.0,1,7,10,4,0,0.02
2.0,1,7,5,4,0,0.1
1.0,1,7,7,4,0,0.11
0.0,1,6,5,9,0,0.12
7.0,1,5,5,14,0,2.11
3.0,1,7,13,8,0,0.03
1.0,1,5,20,14,0,0.2
4.0,1,6,5,4,0,0.74
3.0,2,6,5,4,0,0.1
3.0,1,6,5,4,0,0.29
3.0,1,7,6,4,0,0.09
2.0,2,7,5,4,0,0.09
2.0,1,8,6,4,0,0.05
3.0,1,4,22,14,0,0.33
6.0,1,3,18,14,0,1.74
4.0,0,5,21,0,0,7.93
1.0,1,4,20,14,0,67.92
5.0,2,5,11,8,0,6.62
10.0,1,4,16,14,0,2.89
5.0,5,5,10,11,1,3.38
6.0,1,5,20,14,0,40.41
3.0,0,7,5,0,0,0.27
6.0,2,5,5,4,0,0.41
3.0,1,8,8,8,0,0.08
3.0,1,7,8,8,0,0.08
0.0,0,6,5,9,0,4.66
0.0,0,5,5,9,0,4.66
6.0,0,8,5,1,0,0.07
2.0,0,7,1,0,0,0.02
3.0,0,7,6,0,0,0.07
3.0,0,6,6,0,0,0.07
3.0,0,7,5,0,0,0.09
3.0,0,6,5,0,0,0.09
3.0,0,7,6,0,0,0.06
3.0,0,6,6,0,0,0.06
3.0,0,7,6,0,0,0.06
3.0,0,6,6,0,0,0.06
3.0,0,7,5,0,0,0.12
3.0,0,6,5,0,0,0.12
6.0,0,5,1,1,0,1.14
1.0,0,7,5,0,0,0.16
6.0,0,6,1,1,0,0.16
2.0,0,7,5,0,0,0.06
2.0,0,6,5,0,0,0.06
1.0,0,7,5,0,0,0.29
1.0,0,6,5,0,0,0.29
2.0,0,6,5,1,0,1.48
2.0,0,5,5,1,0,1.48
4.0,0,6,5,0,0,1.93
4.0,0,5,5,0,0,1.93
0.0,0,7,9,1,0,0.17
6.0,0,6,5,0,0,3.32
6.0,0,5,5,0,0,3.32
1.0,0,7,5,0,0,0.22
4.0,0,7,5,0,0,0.13
2.0,0,7,9,0,0,0.22
4.0,0,6,5,0,0,11.09
4.0,0,7,5,0,0,0.14
5.0,5,6,5,11,1,23.9
5.0,5,5,5,11,1,23.9
3.0,1,7,5,11,1,0.87
3.0,1,6,5,11,1,0.87
2.0,1,7,5,4,0,0.19
1.0,1,8,5,5,0,0.04
1.0,1,7,5,5,0,0.04
3.0,1,8,6,5,0,0.06
3.0,1,7,6,5,0,0.06
2.0,1,7,5,4,0,1.7
2.0,1,6,5,4,0,1.7
4.0,1,8,5,4,0,0.09
4.0,1,7,5,4,0,0.09
1.0,2,7,5,4,0,0.08
4.0,1,8,5,4,0,0.05
4.0,1,7,5,4,0,0.05
2.0,1,8,9,4,0,0.1
2.0,1,7,9,4,0,0.1
4.0,1,7,5,4,0,0.06
4.0,1,6,5,4,0,0.06
5.0,1,6,5,14,0,0.16
5.0,1,5,5,14,0,0.16
1.0,1,8,5,8,0,0.09
1.0,1,7,5,8,0,0.09
6.0,1,6,5,4,0,0.31
4.0,1,7,5,4,0,0.11
4.0,1,6,5,4,0,0.11
5.0,1,7,5,14,0,0.13
5.0,1,6,5,14,0,0.13
5.0,1,5,2,13,0,4.26
4.0,1,8,5,4,0,0.04
4.0,1,7,5,4,0,0.04
2.0,1,7,5,14,0,0.97
2.0,1,6,5,14,0,0.97
6.0,1,7,5,4,0,0.38
6.0,1,6,5,4,0,0.38
3.0,1,8,5,4,0,0.05
3.0,1,8,5,8,0,0.03
7.0,1,6,5,4,0,1.77
3.0,1,7,5,4,0,1.13
9.0,1,7,5,14,0,0.06
3.0,1,6,5,8,0,5.75
6.0,1,8,5,4,0,0.02
2.0,1,7,5,8,0,0.17
6.0,1,7,5,4,0,0.05
3.0,1,8,5,4,0,0.03
2.0,1,8,7,4,0,0.05
2.0,1,7,7,4,0,0.05
4.0,1,6,5,8,0,0.33
6.0,1,7,5,4,0,0.28
6.0,1,6,5,4,0,0.28
7.0,1,6,5,4,0,0.24
2.0,1,6,1,8,0,0.12
4.0,1,8,5,4,0,0.03
4.0,1,7,5,4,0,0.03
4.0,1,7,5,4,0,0.1
4.0,1,6,5,4,0,0.1
6.0,1,8,5,4,0,0.02
6.0,1,7,5,4,0,0.02
6.0,1,7,5,5,0,0.06
6.0,1,6,5,5,0,0.06
4.0,1,7,5,11,1,0.25
4.0,1,6,5,11,1,0.25
3.0,1,8,5,4,0,0.08
3.0,1,7,5,4,0,0.08
4.0,2,7,5,4,0,0.04
4.0,2,6,5,4,0,0.04
2.0,1,8,5,5,0,0.07
3.0,1,8,5,4,0,0.02
2.0,1,7,5,4,0,0.22
1.0,1,8,7,4,0,0.02
1.0,1,8,5,8,0,0.08
1.0,1,8,5,14,0,0.01
2.0,1,7,5,5,0,0.09
5.0,1,7,5,5,0,0.16
4.0,1,7,5,4,0,0.06
6.0,1,8,5,8,0,0.02
3.0,1,7,5,4,0,0.23
2.0,1,7,5,4,0,0.07
4.0,1,7,5,5,0,0.29
3.0,1,7,5,14,0,0.13
4.0,1,8,5,4,0,0.02
4.0,1,7,5,4,0,0.02
3.0,1,7,5,4,0,0.1
3.0,1,6,5,4,0,0.1
3.0,1,8,5,4,0,0.1
3.0,1,7,5,4,0,0.14
5.0,1,8,5,8,0,0.07
5.0,1,7,5,8,0,0.07
5.0,1,7,5,14,0,0.27
5.0,1,6,5,14,0,0.27
5.0,1,8,5,4,0,0.09
5.0,1,7,5,4,0,0.09
4.0,1,7,5,4,0,0.2
4.0,1,6,5,4,0,0.2
6.0,1,7,5,11,1,4.67
6.0,1,6,5,11,1,4.67
5.0,2,7,5,4,0,0.05
5.0,2,6,5,4,0,0.05
2.0,1,7,5,5,0,0.24
2.0,1,6,5,5,0,0.24
3.0,1,8,5,4,0,0.06
3.0,1,7,5,4,0,0.06
3.0,1,7,5,4,0,0.03
3.0,1,6,5,4,0,0.03
3.0,1,8,5,8,0,0.03
3.0,1,7,5,8,0,0.03
5.0,1,5,5,13,0,7.7
2.0,1,7,5,4,0,0.42
2.0,1,6,5,4,0,0.42
3.0,1,7,5,5,0,0.16
6.0,1,7,5,14,0,0.12
1.0,1,7,5,4,0,0.15
1.0,1,8,7,5,0,0.04
7.0,1,8,5,14,0,0.07
3.0,1,8,5,4,0,0.06
5.0,1,6,5,4,0,0.04
2.0,1,8,5,4,0,0.08
4.0,1,8,6,4,0,0.02
2.0,1,7,7,4,0,0.01
3.0,1,6,6,4,0,0.13
1.0,1,8,5,14,0,0.14
1.0,1,7,5,14,0,0.14
2.0,1,6,5,8,0,0.07
8.0,1,7,7,4,0,0.53
8.0,1,6,7,4,0,0.53
4.0,1,8,5,8,0,0.07
6.0,1,7,5,4,0,0.33
6.0,1,6,5,4,0,0.33
2.0,1,8,5,4,0,0.05
2.0,1,7,5,4,0,0.05
2.0,1,7,5,4,0,0.27
2.0,1,6,5,4,0,0.27
2.0,1,7,7,8,0,0.07
4.0,1,7,5,4,0,0.07
4.0,1,6,5,4,0,0.07
5.0,1,7,1,4,0,0.02
2.0,1,8,7,14,0,0.18
2.0,1,7,7,14,0,0.18
